OID_,LAT,LONG,SymbolID,B04,B05,B06
83798,19.53405,105.728653,5,0.0409,0.0609,0.0578
83799,19.5100803,105.692894,5,0.0849,0.1253,0.145
83800,19.5104809,105.6930542,5,0.0617,0.08805,0.0958
83801,19.5104065,105.692543,5,0.05135,0.0768,0.07625
83802,19.5098248,105.6929169,5,0.0472,0.0744,0.06925
83803,19.5107822,105.6927032,5,0.0597,0.08925,0.09275
83804,19.5096397,105.6926193,5,0.0641,0.08945,0.0989
83805,19.5098801,105.693222,5,0.0456,0.07265,0.0639
83806,19.5100784,105.6925812,5,0.0641,0.09055,0.0956
83807,19.5104809,105.6930237,5,0.0617,0.08805,0.0958
83808,19.5097733,105.6924744,5,0.04305,0.0724,0.06235
83809,19.5098267,105.6931458,5,0.04615,0.0739,0.0682
83810,19.5109253,105.6928253,5,0.06705,0.09845,0.1069
83811,19.5110893,105.6929932,5,0.05275,0.08035,0.0779
83812,19.5106049,105.6932373,5,0.0474,0.07355,0.0728
83813,19.5100975,105.6932449,5,0.04665,0.07835,0.0698
83814,19.5105019,105.6926117,5,0.05085,0.0775,0.07635
83815,19.5109177,105.6930161,5,0.0582,0.0864,0.08975
83816,19.5097599,105.6932678,5,0.0449,0.075,0.0668
83817,19.510191,105.6932297,5,0.0527,0.0855,0.0825
83818,19.509798,105.6930847,5,0.04615,0.0739,0.0682
83819,19.5101204,105.6931686,5,0.05265,0.08265,0.0809
83820,19.5105381,105.6925583,5,0.0536,0.07885,0.078
83821,19.5103378,105.6924515,5,0.0567,0.08125,0.08355
83822,19.5101871,105.6927414,5,0.0752,0.1068,0.1219
83823,19.5109119,105.6928329,5,0.06705,0.09845,0.1069
83824,19.509779,105.6933365,5,0.0449,0.075,0.0668
83825,19.5106449,105.6926651,5,0.0545,0.0822,0.0821
83826,19.5104275,105.6927109,5,0.06625,0.0938,0.09955
83827,19.5098343,105.6925888,5,0.0486,0.07605,0.0677
83828,19.5099907,105.6928024,5,0.06695,0.10235,0.1103
83829,19.5100689,105.6929016,5,0.0849,0.1253,0.145
83830,19.5101891,105.6932297,5,0.0527,0.0855,0.0825
83831,19.5103588,105.6923676,5,0.0567,0.08125,0.08355
83832,19.510582,105.6930237,5,0.0627,0.08835,0.09505
83833,19.5098171,105.6924744,5,0.04325,0.0721,0.0619
83834,19.5100803,105.6927109,5,0.0776,0.1126,0.1229
83835,19.5108128,105.6930313,5,0.0606,0.08985,0.0941
83836,19.5098896,105.6932907,5,0.043,0.0723,0.05895
83837,19.5096569,105.6927185,5,0.05915,0.08335,0.0907
83838,19.5097218,105.6929703,5,0.04635,0.0726,0.0694
83839,19.5106201,105.6931763,5,0.0474,0.07355,0.0728
83840,19.5105629,105.692627,5,0.0536,0.07885,0.078
83841,19.5108089,105.6928101,5,0.0597,0.08925,0.09275
83842,19.5110226,105.6928864,5,0.06275,0.0915,0.0987
83843,19.5103226,105.6929932,5,0.0669,0.0952,0.1059
83844,19.5106754,105.6929016,5,0.0527,0.07655,0.0763
83845,19.510088,105.6932983,5,0.0452,0.07275,0.06165
83846,19.5105228,105.6925201,5,0.05115,0.0759,0.0791
83847,19.509922,105.6925507,5,0.0562,0.0824,0.08505
83848,19.5099621,105.692688,5,0.05155,0.08415,0.0775
83849,19.5105267,105.6928329,5,0.0561,0.0842,0.08455
83850,19.5102386,105.6928864,5,0.0852,0.1249,0.144
83851,19.5101166,105.6924362,5,0.04425,0.0712,0.0629
83852,19.5100517,105.692894,5,0.06695,0.10235,0.1103
83853,19.510849,105.6930466,5,0.0606,0.08985,0.0941
83854,19.510004,105.6930389,5,0.0509,0.08335,0.0805
83855,19.5105515,105.6932678,5,0.1017,0.1316,0.1374
83856,19.5104351,105.6926804,5,0.06625,0.0938,0.09955
83857,19.5101719,105.6923447,5,0.04755,0.0726,0.06905
83858,19.5096836,105.6929779,5,0.0439,0.0691,0.0621
83859,19.5097542,105.6924515,5,0.04145,0.0712,0.057
83860,19.5100994,105.6929321,5,0.07465,0.1112,0.127
83861,19.5103302,105.692482,5,0.0548,0.08065,0.07875
83862,19.5097942,105.6925659,5,0.0486,0.07605,0.0677
83863,19.5099087,105.6928024,5,0.04995,0.0813,0.0764
83864,19.5100975,105.6931915,5,0.04665,0.07835,0.0698
83865,19.5100002,105.692955,5,0.0545,0.08755,0.09055
83866,19.5099678,105.6930084,5,0.04995,0.07815,0.07495
83867,19.5104733,105.6926651,5,0.06625,0.0938,0.09955
83868,19.5103283,105.6929703,5,0.0697,0.1021,0.1179
83869,19.5098286,105.6924896,5,0.04325,0.0721,0.0619
83870,19.5104504,105.6928635,5,0.0806,0.1119,0.1233
83871,19.5101166,105.6928101,5,0.0776,0.1126,0.1229
83872,19.5102615,105.6933136,5,0.0552,0.08925,0.08795
83873,19.5102024,105.6924286,5,0.0533,0.08205,0.0794
83874,19.5098667,105.6928711,5,0.0472,0.07565,0.0699
83875,19.5098476,105.6925659,5,0.0486,0.07605,0.0677
83876,19.5101509,105.6931152,5,0.0598,0.09095,0.0979
83877,19.5108185,105.6928253,5,0.0595,0.0894,0.09495
83878,19.5109558,105.6929626,5,0.0667,0.0953,0.1065
83879,19.5103264,105.6930389,5,0.0669,0.0952,0.1059
83880,19.5099964,105.6933517,5,0.0581,0.0903,0.0826
83881,19.5103531,105.692543,5,0.05135,0.0768,0.07625
83882,19.510416,105.6926804,5,0.0808,0.1095,0.1215
83883,19.5104847,105.6928253,5,0.0806,0.1119,0.1233
83884,19.510067,105.6928635,5,0.0849,0.1253,0.145
83885,19.5105495,105.692955,5,0.0573,0.08575,0.0862
83886,19.5096817,105.6926727,5,0.05915,0.08335,0.0907
83887,19.5097427,105.6924362,5,0.04145,0.0712,0.057
83888,19.5108585,105.6931152,5,0.0548,0.08135,0.0841
83889,19.5099411,105.6926117,5,0.0562,0.0824,0.08505
83890,19.5099926,105.6929245,5,0.0545,0.08755,0.09055
83891,19.5098114,105.6923981,5,0.0409,0.0685,0.0532
83892,19.5105762,105.6928101,5,0.0537,0.07975,0.0819
83893,19.5100479,105.6928024,5,0.06695,0.10235,0.1103
83894,19.5103989,105.6923752,5,0.0567,0.08125,0.08355
83895,19.5104065,105.6923523,5,0.0528,0.07905,0.08135
83896,19.5108261,105.6930237,5,0.0606,0.08985,0.0941
83897,19.5103626,105.6930771,5,0.06105,0.09155,0.0958
83898,19.5097313,105.6930161,5,0.0491,0.0761,0.0751
83899,19.5000648,105.6895905,5,0.0466,0.06715,0.0693
83900,19.5003719,105.6894073,5,0.0529,0.081,0.081
83901,19.5004807,105.6888504,5,0.03635,0.05785,0.0453
83902,19.5008144,105.6888123,5,0.0388,0.06285,0.0533
83903,19.4998112,105.6886826,5,0.0457,0.07045,0.0621
83904,19.5011139,105.6892395,5,0.03625,0.05715,0.0551
83905,19.5012398,105.6895676,5,0.04275,0.06725,0.0612
83906,19.4997177,105.6888809,5,0.0631,0.0921,0.0947
83907,19.5013485,105.688652,5,0.0486,0.07085,0.0724
83908,19.5013676,105.6889191,5,0.04705,0.0684,0.06845
83909,19.501524,105.689209,5,0.04185,0.06255,0.05735
83910,19.500433,105.689888,5,0.048,0.0709,0.07865
83911,19.4994583,105.6897278,5,0.0407,0.0598,0.05845
83912,19.5001163,105.6894302,5,0.051,0.0728,0.07935
83913,19.5010395,105.6889343,5,0.045,0.0696,0.06685
83914,19.5011215,105.6896133,5,0.0549,0.08165,0.0835
83915,19.4998722,105.689209,5,0.0476,0.06895,0.07705
83916,19.5011768,105.6886978,5,0.0431,0.066,0.06375
83917,19.5016308,105.6886673,5,0.04685,0.0725,0.0684
83918,19.5012283,105.6891327,5,0.0389,0.0538,0.0506
83919,19.5001411,105.6896744,5,0.0449,0.06465,0.06785
83920,19.5014343,105.6885376,5,0.05135,0.07245,0.0744
83921,19.5013237,105.6887436,5,0.04505,0.06725,0.0653
83922,19.4995079,105.6896362,5,0.0443,0.06615,0.0644
83923,19.5006943,105.6887436,5,0.0411,0.0644,0.0547
83924,19.5014439,105.6889725,5,0.03655,0.05905,0.053
83925,19.5014668,105.6884308,5,0.0513,0.08085,0.08
83926,19.5010815,105.688652,5,0.0416,0.0649,0.0626
83927,19.5011749,105.688446,5,0.04635,0.0714,0.06765
83928,19.5012703,105.6890106,5,0.0396,0.0641,0.06375
83929,19.5010242,105.6886139,5,0.0433,0.06575,0.062
83930,19.5000744,105.6889801,5,0.0515,0.07715,0.0823
83931,19.4996662,105.689743,5,0.03895,0.0618,0.0561
83932,19.5001545,105.6892624,5,0.0448,0.06405,0.0695
83933,19.4993649,105.6893539,5,0.0404,0.0625,0.0552
83934,19.5011806,105.6882172,5,0.045,0.0674,0.06345
83935,19.4992599,105.6891632,5,0.04325,0.06715,0.0593
83936,19.4994926,105.6890793,5,0.05565,0.0809,0.0867
83937,19.4996967,105.6886902,5,0.0532,0.08085,0.07745
83938,19.500948,105.6893463,5,0.0563,0.08015,0.0839
83939,19.5005093,105.6889114,5,0.03695,0.056,0.0502
83940,19.4995041,105.6891174,5,0.05565,0.0809,0.0867
83941,19.4994564,105.6886978,5,0.0537,0.0814,0.0795
83942,19.5000801,105.6890182,5,0.0515,0.07715,0.0823
83943,19.5002537,105.6895752,5,0.0473,0.06965,0.0732
83944,19.5011292,105.6894073,5,0.04405,0.06675,0.06625
83945,19.5012627,105.6882858,5,0.04745,0.0719,0.0685
83946,19.5003796,105.6890945,5,0.04365,0.0681,0.07085
83947,19.4993706,105.6894913,5,0.04185,0.0659,0.0602
83948,19.5005531,105.6888657,5,0.03855,0.0595,0.056
83949,19.5014877,105.688858,5,0.05075,0.07825,0.0743
83950,19.4992676,105.6890182,5,0.03815,0.06375,0.0561
83951,19.5001202,105.6895676,5,0.04575,0.06855,0.0725
83952,19.5005722,105.6892929,5,0.0374,0.063,0.0575
83953,19.5010662,105.6881561,5,0.04345,0.0627,0.058
83954,19.5014076,105.6887589,5,0.0486,0.07085,0.0724
83955,19.5013695,105.6891479,5,0.03545,0.0575,0.0533
83956,19.4994717,105.688858,5,0.0528,0.0806,0.0782
83957,19.499279,105.6891098,5,0.0366,0.06245,0.05445
83958,19.5005493,105.6898575,5,0.04835,0.0732,0.0771
83959,19.4999599,105.6888123,5,0.0399,0.06305,0.05585
83960,19.5006561,105.689415,5,0.04565,0.07105,0.0672
83961,19.5012112,105.6882858,5,0.0411,0.06045,0.0574
83962,19.4995003,105.6894073,5,0.04545,0.0678,0.0671
83963,19.4999142,105.6890411,5,0.05505,0.0812,0.0885
83964,19.5001011,105.6889648,5,0.0597,0.0792,0.0946
83965,19.4997673,105.6887436,5,0.0457,0.07045,0.0621
83966,19.5013657,105.6888733,5,0.04705,0.0684,0.06845
83967,19.5014973,105.6886215,5,0.05335,0.0756,0.0758
83968,19.5001125,105.6891479,5,0.0441,0.0634,0.073
83969,19.5005875,105.6888809,5,0.03855,0.0595,0.056
83970,19.5002804,105.6891403,5,0.05525,0.0785,0.0886
83971,19.5006771,105.6897964,5,0.051,0.0764,0.0785
83972,19.5011196,105.6883087,5,0.04315,0.06085,0.0565
83973,19.4994907,105.6896133,5,0.0443,0.06615,0.0644
83974,19.5010262,105.6888733,5,0.045,0.0696,0.06685
83975,19.5011044,105.688736,5,0.0416,0.0649,0.0626
83976,19.5000076,105.6887817,5,0.03695,0.0575,0.0502
83977,19.4993954,105.6894302,5,0.0385,0.0633,0.0571
83978,19.4999981,105.688736,5,0.0399,0.06305,0.05585
83979,19.4996262,105.6891174,5,0.05425,0.08025,0.0834
83980,19.4997215,105.6886978,5,0.0532,0.08085,0.07745
83981,19.5005436,105.6895142,5,0.04825,0.0706,0.0747
83982,19.5009785,105.6894226,5,0.05135,0.0756,0.07985
83983,19.4996872,105.6887741,5,0.0532,0.08085,0.07745
83984,19.5009499,105.6888733,5,0.0392,0.06415,0.0618
83985,19.5010567,105.6889267,5,0.045,0.0696,0.06685
83986,19.5010796,105.6883087,5,0.04315,0.06085,0.0565
83987,19.500145,105.6890182,5,0.0597,0.0792,0.0946
83988,19.5011196,105.6892853,5,0.03625,0.05715,0.0551
83989,19.5003796,105.6897964,5,0.0417,0.06245,0.06065
83990,19.5004349,105.6896896,5,0.04285,0.061,0.0637
83991,19.5004597,105.6897583,5,0.04305,0.0668,0.0671
83992,19.5000935,105.6891556,5,0.0441,0.0634,0.073
83993,19.5000706,105.6894226,5,0.0501,0.07215,0.0795
83994,19.5003586,105.6893234,5,0.04795,0.0686,0.0714
83995,19.5003319,105.6898804,5,0.04915,0.0726,0.07885
83996,19.5012016,105.6884232,5,0.04635,0.0714,0.06765
83997,19.5011177,105.6891861,5,0.03775,0.05945,0.0547
83998,19.4999523,105.689743,5,0.04985,0.07085,0.07815
83999,19.4963074,105.689621,5,0.0922,0.122,0.1263
84000,19.49543,105.6899567,5,0.03805,0.06075,0.05115
84001,19.496397,105.6906433,5,0.05,0.0816,0.0749
84002,19.4954662,105.6902771,5,0.03795,0.06335,0.05235
84003,19.4955254,105.6903534,5,0.04425,0.06525,0.06145
84004,19.4959621,105.6898651,5,0.0826,0.1135,0.1221
84005,19.4960232,105.6899185,5,0.0826,0.1135,0.1221
84006,19.4960403,105.6899338,5,0.0826,0.1135,0.1221
84007,19.4955368,105.6895752,5,0.06665,0.0945,0.0926
84008,19.4959564,105.6904526,5,0.04475,0.0747,0.06535
84009,19.4963093,105.6905518,5,0.0588,0.0865,0.0827
84010,19.4964619,105.6900253,5,0.0964,0.1298,0.1389
84011,19.4960747,105.6900024,5,0.0995,0.1289,0.1413
84012,19.4961948,105.6904526,5,0.0418,0.0661,0.05855
84013,19.495882,105.6906052,5,0.0525,0.07945,0.07785
84014,19.4967422,105.6899872,5,0.0608,0.08535,0.0895
84015,19.4961033,105.689537,5,0.08085,0.107,0.1199
84016,19.4962578,105.6905975,5,0.0588,0.0865,0.0827
84017,19.4964085,105.6898651,5,0.0798,0.1079,0.1153
84018,19.4971428,105.6891174,5,0.06825,0.09675,0.10155
84019,19.4964504,105.6906052,5,0.04575,0.0756,0.06805
84020,19.4962502,105.6904831,5,0.0588,0.0865,0.0827
84021,19.4971199,105.6895981,5,0.0554,0.07665,0.0817
84022,19.4960957,105.6894455,5,0.0819,0.1095,0.1188
84023,19.4959869,105.6901321,5,0.04185,0.06525,0.0587
84024,19.4958649,105.6894302,5,0.0949,0.1254,0.132
84025,19.4960308,105.6900558,5,0.0657,0.0968,0.0959
84026,19.4961815,105.6902313,5,0.04095,0.06385,0.0549
84027,19.4957638,105.6893997,5,0.0991,0.1226,0.1281
84028,19.4958725,105.689621,5,0.0921,0.121,0.1327
84029,19.4965992,105.6905289,5,0.042,0.0693,0.05995
84030,19.4958324,105.6903992,5,0.0474,0.0779,0.06905
84031,19.4966145,105.6902313,5,0.0539,0.08875,0.09225
84032,19.4957542,105.6898041,5,0.05825,0.08205,0.08515
84033,19.4965858,105.6893311,5,0.0791,0.111,0.1179
84034,19.496048,105.6892471,5,0.0845,0.117,0.122
84035,19.4961548,105.6903534,5,0.04175,0.0643,0.0577
84036,19.4964275,105.6903839,5,0.04085,0.0664,0.0581
84037,19.4955177,105.6904068,5,0.04385,0.06855,0.06185
84038,19.496315,105.6892776,5,0.07945,0.1139,0.1226
84039,19.4961243,105.6892776,5,0.0845,0.117,0.122
84040,19.4956551,105.6900406,5,0.0346,0.05525,0.04395
84041,19.495718,105.6894531,5,0.0991,0.1226,0.1281
84042,19.4967403,105.6891632,5,0.08455,0.1164,0.1264
84043,19.4964886,105.6892929,5,0.07965,0.1103,0.1207
84044,19.4963608,105.6900406,5,0.06625,0.0939,0.0922
84045,19.4961853,105.690239,5,0.04095,0.06385,0.0549
84046,19.496233,105.689621,5,0.0922,0.122,0.1263
84047,19.4968281,105.6892548,5,0.07845,0.111,0.1151
84048,19.4963493,105.6897202,5,0.0816,0.1109,0.1163
84049,19.4964237,105.6899567,5,0.0964,0.1298,0.1389
84050,19.4965897,105.6894531,5,0.0672,0.09695,0.09825
84051,19.4962578,105.6903152,5,0.03895,0.0639,0.05515
84052,19.4970245,105.6893997,5,0.06035,0.08885,0.0898
84053,19.4963188,105.6892776,5,0.0817,0.115,0.122
84054,19.4964066,105.6896362,5,0.08105,0.1113,0.1174
84055,19.4963512,105.6904297,5,0.0371,0.0655,0.056
84056,19.4961109,105.6903534,5,0.0436,0.06365,0.05935
84057,19.4970207,105.6895218,5,0.0567,0.084,0.0852
84058,19.4958057,105.6902237,5,0.0373,0.0577,0.0493
84059,19.4961796,105.689209,5,0.0753,0.1069,0.115
84060,19.4959068,105.6901932,5,0.0354,0.0576,0.05135
84061,19.4963322,105.6906052,5,0.05,0.0816,0.0749
84062,19.4965534,105.6894684,5,0.07815,0.1056,0.1109
84063,19.4966316,105.6902313,5,0.0539,0.08875,0.09225
84064,19.4966984,105.6896286,5,0.06525,0.0958,0.0949
84065,19.4959087,105.6898804,5,0.09145,0.1206,0.1253
84066,19.4957199,105.689682,5,0.07945,0.1056,0.1099
84067,19.4970951,105.6894455,5,0.0651,0.0904,0.0943
84068,19.4960709,105.6906815,5,0.05145,0.08165,0.075
84069,19.4959049,105.6898651,5,0.09145,0.1206,0.1253
84070,19.4961605,105.689209,5,0.0753,0.1069,0.115
84071,19.4960976,105.6903381,5,0.0436,0.06365,0.05935
84072,19.4957428,105.6893845,5,0.0987,0.1325,0.138
84073,19.4963226,105.6901016,5,0.06625,0.0939,0.0922
84074,19.496666,105.6898499,5,0.0666,0.0936,0.0997
84075,19.4961376,105.6898346,5,0.07435,0.1038,0.1036
84076,19.4964485,105.6901932,5,0.042,0.06625,0.0613
84077,19.4963741,105.6903,5,0.038,0.06325,0.05195
84078,19.4969425,105.6892853,5,0.0806,0.1089,0.1159
84079,19.4965534,105.6891937,5,0.08995,0.1204,0.1294
84080,19.4966507,105.6901398,5,0.0655,0.10025,0.1009
84081,19.4965153,105.6895523,5,0.0659,0.0926,0.0941
84082,19.4956322,105.6900406,5,0.0346,0.05525,0.04395
84083,19.4965096,105.6898651,5,0.073,0.1024,0.1083
84084,19.4968739,105.6892853,5,0.0806,0.1089,0.1159
84085,19.4958992,105.6899338,5,0.09145,0.1206,0.1253
84086,19.4968281,105.6896591,5,0.0592,0.08585,0.08855
84087,19.4967289,105.6891708,5,0.08455,0.1164,0.1264
84088,19.4958076,105.6901855,5,0.04025,0.0612,0.0552
84089,19.4971085,105.6895065,5,0.0602,0.0886,0.0903
84090,19.4962215,105.6902695,5,0.04095,0.06385,0.0549
84091,19.4961739,105.6899643,5,0.0979,0.1297,0.1438
84092,19.4964447,105.6898422,5,0.0709,0.0993,0.0991
84093,19.4967308,105.6890945,5,0.0837,0.1169,0.1277
84094,19.496212,105.6903076,5,0.04175,0.0643,0.0577
84095,19.4965477,105.6897736,5,0.06565,0.0924,0.0945
84096,19.4969902,105.6896591,5,0.0569,0.07765,0.0823
84097,19.4957275,105.6902084,5,0.04,0.0612,0.0546
84098,19.4966259,105.6892014,5,0.0901,0.1218,0.1326
84099,19.4978142,105.6924744,5,0.0728,0.1006,0.103
84100,19.4978886,105.6913452,5,0.07865,0.1075,0.1155
84101,19.4981041,105.6913528,5,0.06695,0.09435,0.1053
84102,19.4974194,105.6923981,5,0.055,0.0801,0.0824
84103,19.4978752,105.6910782,5,0.05995,0.09,0.0903
84104,19.4978981,105.6923218,5,0.08345,0.1155,0.1139
84105,19.4974899,105.6923981,5,0.056,0.0816,0.0848
84106,19.4981728,105.6913223,5,0.0696,0.0959,0.1055
84107,19.497303,105.6921768,5,0.0573,0.08715,0.08145
84108,19.4977074,105.6923752,5,0.08545,0.1182,0.1164
84109,19.4978771,105.6914444,5,0.07395,0.1058,0.1109
84110,19.4977741,105.6915207,5,0.07495,0.1057,0.1138
84111,19.4978085,105.6915817,5,0.08425,0.1165,0.1217
84112,19.4973068,105.6923294,5,0.0541,0.0844,0.07925
84113,19.4971752,105.6919327,5,0.0485,0.08135,0.0796
84114,19.4980621,105.6914139,5,0.0735,0.10055,0.112
84115,19.4977283,105.6920395,5,0.0709,0.10605,0.1068
84116,19.4972839,105.6918488,5,0.07355,0.1056,0.1092
84117,19.497448,105.6917267,5,0.0814,0.1159,0.1232
84118,19.4981346,105.691185,5,0.06225,0.0897,0.09845
84119,19.4975739,105.6919632,5,0.0595,0.08665,0.09095
84120,19.498312,105.691124,5,0.0649,0.09485,0.1063
84121,19.497818,105.6922913,5,0.0701,0.1046,0.1017
84122,19.4978313,105.6924362,5,0.08635,0.1119,0.1137
84123,19.4973621,105.6919632,5,0.0637,0.0984,0.0992
84124,19.4976006,105.6921539,5,0.06875,0.1001,0.1037
84125,19.4977779,105.6912537,5,0.0784,0.1095,0.1146
84126,19.4972515,105.6923981,5,0.0519,0.0761,0.0717
84127,19.4971619,105.6921082,5,0.0559,0.08925,0.07895
84128,19.4975986,105.691185,5,0.0659,0.0946,0.10185
84129,19.4975624,105.6923294,5,0.0503,0.0733,0.0721
84130,19.4969177,105.692131,5,0.0678,0.0936,0.1001
84131,19.4968185,105.6920929,5,0.0743,0.0994,0.1086
84132,19.498064,105.6911545,5,0.0615,0.09035,0.0906
84133,19.4976578,105.6922989,5,0.05035,0.07445,0.07215
84134,19.4972954,105.6918564,5,0.07355,0.1056,0.1092
84135,19.4977188,105.6916962,5,0.1028,0.1281,0.1425
84136,19.4972744,105.6921158,5,0.0573,0.08715,0.08145
84137,19.4974003,105.69207,5,0.0572,0.0824,0.0864
84138,19.4982071,105.6913605,5,0.0601,0.0843,0.0914
84139,19.4975548,105.6917419,5,0.0789,0.1106,0.1146
84140,19.4980831,105.691246,5,0.06565,0.0937,0.10035
84141,19.4978542,105.6914368,5,0.07395,0.1058,0.1109
84142,19.4974995,105.6914825,5,0.0862,0.1188,0.1278
84143,19.4977283,105.6910858,5,0.0661,0.09545,0.1038
84144,19.4977722,105.6914444,5,0.06875,0.09655,0.1058
84145,19.4976273,105.6911469,5,0.0659,0.0946,0.10185
84146,19.4972095,105.6920624,5,0.0559,0.08925,0.07895
84147,19.4975643,105.6919403,5,0.0595,0.08665,0.09095
84148,19.4975014,105.6922607,5,0.05675,0.08695,0.085
84149,19.4979362,105.6912613,5,0.0698,0.09885,0.1023
84150,19.4981747,105.6913834,5,0.0656,0.09345,0.09815
84151,19.4976368,105.6916962,5,0.0877,0.1198,0.1271
84152,19.4977989,105.6911926,5,0.0733,0.10235,0.1075
84153,19.4977512,105.6917191,5,0.1028,0.1281,0.1425
84154,19.4978237,105.6913147,5,0.07775,0.106,0.1127
84155,19.4976807,105.6911621,5,0.06585,0.09905,0.1062
84156,19.497179,105.6918716,5,0.05955,0.08845,0.09135
84157,19.498188,105.6911545,5,0.06225,0.0897,0.09845
84158,19.4981728,105.6912766,5,0.06715,0.093,0.106
84159,19.4973679,105.6916809,5,0.0875,0.1194,0.1293
84160,19.4980354,105.6911087,5,0.0615,0.09035,0.0906
84161,19.4978714,105.6913147,5,0.07865,0.1075,0.1155
84162,19.4977036,105.6920242,5,0.0709,0.10605,0.1068
84163,19.4975605,105.6912842,5,0.08135,0.1174,0.1281
84164,19.4970875,105.6921692,5,0.05045,0.07645,0.0699
84165,19.4973698,105.6921463,5,0.056,0.0804,0.0842
84166,19.4970684,105.6919327,5,0.04445,0.07155,0.06215
84167,19.4970684,105.6921844,5,0.0547,0.0843,0.07375
84168,19.4972534,105.6923752,5,0.0519,0.0761,0.0717
84169,19.4975052,105.6921234,5,0.0606,0.0902,0.0921
84170,19.4977646,105.6912689,5,0.0784,0.1095,0.1146
84171,19.4974251,105.6917877,5,0.07605,0.1099,0.1141
84172,19.4977341,105.6912994,5,0.0716,0.0998,0.1069
84173,19.4975185,105.6923904,5,0.056,0.0816,0.0848
84174,19.4983044,105.6911545,5,0.0649,0.09485,0.1063
84175,19.4972839,105.6919479,5,0.0735,0.1024,0.10245
84176,19.4973793,105.6922607,5,0.06015,0.0891,0.0888
84177,19.4969215,105.6919327,5,0.0556,0.0795,0.07985
84178,19.4972668,105.6919022,5,0.07355,0.1056,0.1092
84179,19.4979706,105.6914902,5,0.07825,0.1065,0.1206
84180,19.4977379,105.6917953,5,0.0929,0.126,0.1338
84181,19.4972763,105.691864,5,0.07355,0.1056,0.1092
84182,19.4972687,105.6920776,5,0.0573,0.08715,0.08145
84183,19.4970989,105.6919403,5,0.04445,0.07155,0.06215
84184,19.4977798,105.6923599,5,0.0701,0.1046,0.1017
84185,19.4967365,105.6920929,5,0.05865,0.08905,0.09315
84186,19.4977779,105.6913223,5,0.07775,0.106,0.1127
84187,19.497345,105.6918869,5,0.07925,0.1122,0.1123
84188,19.4974689,105.6921005,5,0.0572,0.0824,0.0864
84189,19.4978161,105.6914673,5,0.07495,0.1057,0.1138
84190,19.498003,105.6915665,5,0.06885,0.09665,0.1014
84191,19.4976463,105.6911774,5,0.0659,0.0946,0.10185
84192,19.497057,105.6921387,5,0.05045,0.07645,0.0699
84193,19.4972153,105.6918259,5,0.07355,0.1056,0.1092
84194,19.4973698,105.6921921,5,0.06015,0.0891,0.0888
84195,19.4971504,105.6917038,5,0.06575,0.0984,0.1021
84196,19.4968853,105.6919785,5,0.0556,0.0795,0.07985
84197,19.4978809,105.6912766,5,0.07495,0.1068,0.1106
84198,19.4976826,105.6913528,5,0.0716,0.0998,0.1069
84199,19.7391109,105.7541656,5,0.1432,0.2183,0.2213
84200,19.7390289,105.7534866,5,0.1092,0.1584,0.1854
84201,19.7395668,105.7538071,5,0.1335,0.1944,0.2308
84202,19.7397938,105.7538223,5,0.144,0.2137,0.2484
84203,19.739481,105.7536774,5,0.1342,0.1938,0.2161
84204,19.7392082,105.7536621,5,0.1284,0.1837,0.2132
84205,19.7391186,105.753685,5,0.1232,0.1699,0.2052
84206,19.7387695,105.7531586,5,0.09815,0.1551,0.176
84207,19.7390881,105.7542572,5,0.134,0.1898,0.2207
84208,19.7393684,105.7541046,5,0.1271,0.1729,0.2108
84209,19.7388458,105.7534332,5,0.0985,0.1569,0.1847
84210,19.7390518,105.7541733,5,0.1441,0.2272,0.2271
84211,19.7395782,105.7534103,5,0.1316,0.188,0.2045
84212,19.7387085,105.7533646,5,0.111,0.1602,0.1954
84213,19.7390823,105.7535782,5,0.1163,0.1614,0.1982
